gene,pvalue,log2fc,fold_change,adj_pvalue,significant
GENE_001495,0.7721314219625585,0.126254356875135,1.0914562912048833,0.7721314219625585,False
GENE_001496,0.4353696761916801,0.25319328195734836,1.1918422383725236,0.4353696761916801,False
GENE_001497,0.10467682705897109,0.9444773225399299,1.924491531217306,0.10467682705897109,False
GENE_001498,0.970633510150138,-0.016698502567653328,0.9884922070892748,0.970633510150138,False
GENE_001499,0.32355934292582594,0.35802556643375966,1.2816706368306934,0.32355934292582594,False
GENE_001500,0.333792672008218,0.3681716363462913,1.290716036836186,0.333792672008218,False
GENE_001501,0.4930518661967547,0.22308519641953414,1.1672270288090125,0.4930518661967547,False
GENE_001502,0.2408874318858035,-0.705493006644852,0.6132328950911151,0.2408874318858035,False
GENE_001503,0.9700793426188609,-0.017530384475169494,0.9879223903736047,0.9700793426188609,False
GENE_001504,0.8592308765813916,-0.11553714651090263,0.923038579552914,0.8592308765813916,False
GENE_001505,0.49371034288248417,0.34983860774362474,1.2744180519972368,0.49371034288248417,False
GENE_001506,0.9365346840502675,0.03647293187931199,1.0256033872697197,0.9365346840502675,False
GENE_001507,0.9908851494248995,0.005876214634165119,1.004081387876465,0.9908851494248995,False
GENE_001508,0.9202750847483627,0.04752169128727469,1.0334880385381648,0.9202750847483627,False
GENE_001509,0.7263229844873451,0.14468357611645954,1.1054881618642705,0.7263229844873451,False
GENE_001510,0.030862930500646087,0.8178762293210342,1.7628090756496406,0.030862930500646087,True
GENE_001511,0.9760740295390904,-0.011870231082115417,0.9918059386384162,0.9760740295390904,False
GENE_001512,0.14592977612797425,0.6096728884019971,1.5259131895461708,0.14592977612797425,False
GENE_001513,0.6076308387377315,-0.22056392387787077,0.8582299040327261,0.6076308387377315,False
GENE_001514,0.7850360070864606,0.11330193766858403,1.0817011260425529,0.7850360070864606,False
GENE_001515,0.843215189117052,0.08967707701917937,1.064131967779889,0.843215189117052,False
GENE_001516,0.904048010518982,0.050588521803523356,1.03568732791943,0.904048010518982,False
GENE_001517,0.43933634756952034,-0.2715103941439524,0.8284517644125119,0.43933634756952034,False
GENE_001518,0.3059549463454935,-0.4888079416622529,0.7126136672374633,0.3059549463454935,False
GENE_001519,0.22807800236361447,0.5443079840261935,1.4583206653462484,0.22807800236361447,False
GENE_001520,0.05030995330545379,0.7299541922289721,1.658586428140503,0.05030995330545379,False
GENE_001521,0.6722472495357745,-0.16405773172073995,0.8925112555107912,0.6722472495357745,False
GENE_001522,0.7975191487097516,-0.1019384246310091,0.9317801975742107,0.7975191487097516,False
GENE_001523,0.4020821304775786,-0.23810206880746898,0.847859977514787,0.4020821304775786,False
GENE_001524,0.7424276668386274,0.13305095016162355,1.0966103157510565,0.7424276668386274,False
GENE_001525,0.08325407164449625,0.849263617693925,1.8015811250841927,0.08325407164449625,False
GENE_001526,0.5658145090408699,-0.3670064126920963,0.7753897597788154,0.5658145090408699,False
GENE_001527,0.20448645456189546,-0.6438741487881436,0.6399920331762957,0.20448645456189546,False
GENE_001528,0.06504884198397481,0.7403995282928865,1.670638427891318,0.06504884198397481,False
GENE_001529,0.716829723643733,-0.1706571045366455,0.8884379320336846,0.716829723643733,False
GENE_001530,0.39378866299062043,-0.40887095012886254,0.7532126055887164,0.39378866299062043,False
GENE_001531,0.35144478996226824,0.4487013500122212,1.364811161269673,0.35144478996226824,False
GENE_001532,0.7206756776096357,-0.16307580564771934,0.8931189226585035,0.7206756776096357,False
GENE_001533,0.3054420854570215,-0.6357186291215751,0.6436201375671545,0.3054420854570215,False
GENE_001534,0.002132651782040351,-1.2578921560750573,0.41815445655049766,0.002132651782040351,True
GENE_001535,0.5029450157830448,-0.3927061608481862,0.7616994922684333,0.5029450157830448,False
GENE_001536,0.5313204611456591,0.2372755540672815,1.178764529776975,0.5313204611456591,False
GENE_001537,0.009911123233105628,0.9470998238767875,1.9279930137902541,0.009911123233105628,True
GENE_001538,0.31847524075510947,-0.4188788370645591,0.7480056968645926,0.31847524075510947,False
GENE_001539,0.8061725078585267,-0.0883168413425106,0.9406195081509852,0.8061725078585267,False
GENE_001540,0.24425449768161073,-0.4321559186825597,0.7411534007191086,0.24425449768161073,False
GENE_001541,0.6766435813629685,-0.2668222622695417,0.8311482514267319,0.6766435813629685,False
GENE_001542,0.7357318784417086,0.1283848830317057,1.0930693098800233,0.7357318784417086,False
GENE_001543,0.5654194548504471,-0.25311881207700376,0.8390805324079162,0.5654194548504471,False
GENE_001544,0.8115299200880762,0.1906683922685319,1.1412923475468553,0.8115299200880762,False
GENE_001545,0.989603638820833,-0.00517014563129726,0.9964227418208031,0.989603638820833,False
GENE_001546,0.8038045465974932,0.0778854984765264,1.0554699454551646,0.8038045465974932,False
GENE_001547,0.9229921757182207,-0.04712298368753061,0.9678645169955468,0.9229921757182207,False
GENE_001548,0.03498963518618586,-1.2536646249929233,0.41938157210840826,0.03498963518618586,True
GENE_001549,0.5695594264562502,0.18645166812933192,1.1379614365309378,0.5695594264562502,False
GENE_001550,0.014431591205024408,0.9610387480201554,1.946711032536792,0.014431591205024408,True
GENE_001551,0.3349035865785172,-0.454212198110788,0.7299086391680532,0.3349035865785172,False
GENE_001552,0.9502115318443796,0.03320403993553376,1.0232821819990772,0.9502115318443796,False
GENE_001553,0.2815185642895883,-0.6417532114368798,0.6409335913139727,0.2815185642895883,False
GENE_001554,0.11910089815751122,0.7481113259118841,1.679592587056214,0.11910089815751122,False
GENE_001555,0.4212670395784018,0.2466681904837043,1.1864638880859646,0.4212670395784018,False
GENE_001556,0.6068724089621849,-0.21108464606497426,0.8638874997493213,0.6068724089621849,False
GENE_001557,0.12335046206200337,0.8612278889755038,1.8165837614433749,0.12335046206200337,False
GENE_001558,0.9495424909641822,-0.03128782561159357,0.9785464055210329,0.9495424909641822,False
GENE_001559,0.22191284877621342,0.5041171157247278,1.4182551627401612,0.22191284877621342,False
GENE_001560,0.40513327234593066,-0.26142682616056434,0.8342624253075184,0.40513327234593066,False
GENE_001561,0.6063365830660805,0.2107679384241668,1.157304046389924,0.6063365830660805,False
GENE_001562,0.07193035647889823,-0.6968736797282983,0.6169075980687683,0.07193035647889823,False
GENE_001563,0.34457700140287306,-0.3989818607569936,0.7583933080315848,0.34457700140287306,False
GENE_001564,0.7761549731330298,0.12528003166393548,1.0907194242046787,0.7761549731330298,False
GENE_001565,0.513048992464167,0.26439254781438837,1.2011302026401345,0.513048992464167,False
GENE_001566,0.5090755170701801,0.2318140925217243,1.1743106383332096,0.5090755170701801,False
GENE_001567,0.2036697348587282,1.2626460325135669,2.3993540072618744,0.2036697348587282,False
GENE_001568,0.22498060534720965,0.5955420032926253,1.5110401586778675,0.22498060534720965,False
GENE_001569,0.9714685076722014,-0.009791123441504825,0.9932362879599989,0.9714685076722014,False
GENE_001570,0.9406006811449669,0.03975872797864469,1.0279419023385434,0.9406006811449669,False
GENE_001571,0.677822589098224,-0.16775945307541323,0.8902241518888275,0.677822589098224,False
GENE_001572,0.017066696145225244,1.261828835080849,2.3979953065915325,0.017066696145225244,True
GENE_001573,0.9588585689641588,-0.021692407460388485,0.9850764456045412,0.9588585689641588,False
GENE_001574,0.08295642048640306,0.8869035804697128,1.849202964453359,0.08295642048640306,False
GENE_001575,0.8877425178552696,0.04646432272974837,1.0327308602236909,0.8877425178552696,False
GENE_001576,0.8597593169733003,0.08610092835857902,1.0614974668120032,0.8597593169733003,False
GENE_001577,0.9263629488028189,0.03509423616196771,1.02462374878867,0.9263629488028189,False
GENE_001578,0.2885976060127185,-0.5230581940618445,0.6958951249930283,0.2885976060127185,False
GENE_001579,0.18072915696082986,0.6275379534738746,1.5449262323294903,0.18072915696082986,False
GENE_001580,0.577553415738134,-0.19525563485692246,0.8734181189942277,0.577553415738134,False
GENE_001581,0.5052142362143979,0.38780051442537744,1.3083971431268375,0.5052142362143979,False
GENE_001582,0.47521192824068237,0.28863535348966257,1.2214843279692487,0.47521192824068237,False
GENE_001583,0.4473027337943026,-0.3437651152611304,0.7879821667422345,0.4473027337943026,False
GENE_001584,0.7056524415040833,0.16148946774705847,1.1184412437306264,0.7056524415040833,False
GENE_001585,0.019022033709277537,-1.3574848255054135,0.39026207457432466,0.019022033709277537,True
GENE_001586,0.7726829179936767,-0.0922213314560873,0.938077270078566,0.7726829179936767,False
GENE_001587,0.855814874877388,0.06616714963231891,1.0469315717034176,0.855814874877388,False
GENE_001588,0.484417314235386,-0.383081863144855,0.7667978180339386,0.484417314235386,False
GENE_001589,0.45348091876800267,0.6447981717124063,1.56352053957941,0.45348091876800267,False
GENE_001590,0.9405203426936424,0.030002671762077843,1.0210140165461628,0.9405203426936424,False
GENE_001591,0.4517915744194313,-0.6520082832589438,0.6363938137612108,0.4517915744194313,False
GENE_001592,0.44900236747063504,0.31739288483713374,1.2460767097213858,0.44900236747063504,False
GENE_001593,0.8683893978820512,-0.06529979745848125,0.9557466891980212,0.8683893978820512,False
GENE_001594,0.35800044800774733,0.33410998758028315,1.2605994929758386,0.35800044800774733,False
GENE_001595,0.9479050875430935,0.030408971168902444,1.0213016004064777,0.9479050875430935,False
GENE_001596,0.8126504438013212,-0.10318417261227286,0.9309759650374625,0.8126504438013212,False
GENE_001597,0.386841765347068,0.35127078230972514,1.2756838048475971,0.386841765347068,False
GENE_001598,0.8453958201722989,0.07986493151628489,1.0569190846927192,0.8453958201722989,False
GENE_001599,0.9867057611709252,-0.009735483453134044,0.9932745945456787,0.9867057611709252,False
GENE_001600,0.23013401872726758,0.5796936375540068,1.4945318447226879,0.23013401872726758,False
GENE_001601,0.05327461340466713,-0.9173597905663287,0.5294771057359831,0.05327461340466713,False
GENE_001602,0.250926427183384,0.9726953946375375,1.9625037280906596,0.250926427183384,False
GENE_001603,0.6252075063631009,-0.17546146574649518,0.8854842395509298,0.6252075063631009,False
GENE_001604,0.024668227724667414,0.9740815532387572,1.9643902312201325,0.024668227724667414,True
GENE_001605,0.5338479593531571,0.2603723654299046,1.1977878186099067,0.5338479593531571,False
GENE_001606,0.1394298009200951,-0.7606746502285138,0.5902202603461576,0.1394298009200951,False
GENE_001607,0.07509389636462206,-0.7333599847257509,0.6015014061999314,0.07509389636462206,False
GENE_001608,0.3497836341024786,0.47781688398441846,1.3926347074105025,0.3497836341024786,False
GENE_001609,0.15361443020640056,0.6487741172899449,1.5678354129998324,0.15361443020640056,False
GENE_001610,0.268870346476391,-0.37941655303387745,0.7687484208878039,0.268870346476391,False
GENE_001611,0.07694247242971,0.8755591713460524,1.8347190637867683,0.07694247242971,False
GENE_001612,0.08659314112417843,-0.5200481862384707,0.6973485412366258,0.08659314112417843,False
GENE_001613,0.1146271148178718,0.6340474403196372,1.55191273944942,0.1146271148178718,False
GENE_001614,0.29381695195741336,-0.5131128774875482,0.7007088984322959,0.29381695195741336,False
GENE_001615,0.2893531809413656,-0.39308499223268006,0.7614995069749121,0.2893531809413656,False
GENE_001616,0.25499776843843275,0.3605746585397992,1.2839372173766708,0.25499776843843275,False
GENE_001617,0.3881808405343523,-0.30133102081699936,0.8115033632954487,0.3881808405343523,False
GENE_001618,0.3191390273241127,-0.42274619070785174,0.7460032440602453,0.3191390273241127,False
GENE_001619,0.3831019219454656,0.49834657744434596,1.412593709853909,0.3831019219454656,False
GENE_001620,0.5829556910568868,0.22993492549514327,1.1727820482859599,0.5829556910568868,False
GENE_001621,0.6304270238439242,0.21855059626136938,1.163564024335691,0.6304270238439242,False
GENE_001622,0.08859514152852366,-0.7509962888353036,0.5941930810188859,0.08859514152852366,False
GENE_001623,0.20320060559944916,0.9053153431526334,1.8729538389141849,0.20320060559944916,False
GENE_001624,0.09788869457910589,0.5031977668375681,1.4173516759222808,0.09788869457910589,False
GENE_001625,0.5159953125950074,0.22154626958660797,1.1659826083060083,0.5159953125950074,False
GENE_001626,0.3471151898966867,0.42707663660038686,1.3445064130326378,0.3471151898966867,False
GENE_001627,0.2249782317193922,-0.5275881564618886,0.6937134894346186,0.2249782317193922,False
GENE_001628,0.3358018258744559,0.37990448483247097,1.3012557015651502,0.3358018258744559,False
GENE_001629,0.2896219021686332,-0.8220102098507405,0.5656532283209058,0.2896219021686332,False
GENE_001630,0.8156514395056174,-0.13520358786436645,0.9105413322522321,0.8156514395056174,False
GENE_001631,0.6591781185695896,-0.17688289486709316,0.884612237359302,0.6591781185695896,False
GENE_001632,0.8811282785245965,-0.05911278340692098,0.959854221021645,0.8811282785245965,False
GENE_001633,0.21370625762482612,-0.401250200514599,0.7572018282321992,0.21370625762482612,False
GENE_001634,0.392210941089416,-0.328677372045886,0.7962661467985532,0.392210941089416,False
GENE_001635,0.33581785203200526,-0.42519930776023385,0.7447358394869451,0.33581785203200526,False
GENE_001636,0.1666444334021081,-0.5376590433895878,0.6888878109557506,0.1666444334021081,False
GENE_001637,0.5280808993231939,0.32750019676287273,1.2548371936822897,0.5280808993231939,False
GENE_001638,0.12754363962126541,1.0071168726765531,2.009890455410614,0.12754363962126541,False
GENE_001639,0.9446606431751446,0.031674578808993804,1.0221979327506414,0.9446606431751446,False
GENE_001640,0.09652274237784869,-0.7137325626128072,0.6097405662875695,0.09652274237784869,False
GENE_001641,0.06584500487197795,-0.7423400868736656,0.5977689695449263,0.06584500487197795,False
GENE_001642,0.01646195512651097,-0.8059429814111659,0.571988092425349,0.01646195512651097,True
GENE_001643,0.16996327429603653,-0.9527275986159862,0.5166547364103039,0.16996327429603653,False
GENE_001644,0.9309476936256768,0.03414830872785817,1.0239521570711325,0.9309476936256768,False
GENE_001645,0.5968603866224766,-0.21622302355636644,0.8608161060839774,0.5968603866224766,False
GENE_001646,0.5758822766872899,-0.21097968487956012,0.8639503529178703,0.5758822766872899,False
GENE_001647,0.3959585312620408,-0.40270282059000156,0.7564398009258716,0.3959585312620408,False
GENE_001648,0.4218917327147217,-0.27928787024688034,0.8239976509824217,0.4218917327147217,False
GENE_001649,0.4237300075154963,-0.38615390392790466,0.7651667540419156,0.4237300075154963,False
GENE_001650,0.3320376541299007,-0.4982493218121667,0.707965360289575,0.3320376541299007,False
GENE_001651,0.23329233969466193,0.6241890980120187,1.5413442317103234,0.23329233969466193,False
GENE_001652,0.16627640301144686,-0.5130053193298911,0.7007611407742623,0.16627640301144686,False
GENE_001653,0.2698749742270999,0.45769491514322386,1.3733457830613214,0.2698749742270999,False
GENE_001654,0.1425058965322914,-0.8188956227319208,0.5668757176887071,0.1425058965322914,False
GENE_001655,0.9267842611613994,0.05287318028759715,1.0373287464583252,0.9267842611613994,False
GENE_001656,0.5842206167795518,0.2863512731856247,1.2195519993502244,0.5842206167795518,False
GENE_001657,0.5166051926627496,-0.2932931684918018,0.8160372032676272,0.5166051926627496,False
GENE_001658,0.3865388167290871,0.7113386672713502,1.637322673453164,0.3865388167290871,False
GENE_001659,0.44955596264374353,-0.4488884614069312,0.7326070749188943,0.44955596264374353,False
GENE_001660,0.746964447958138,-0.12391763900981237,0.9176922702967282,0.746964447958138,False
GENE_001661,0.23514288760265695,-0.5235954788737124,0.6956360097558816,0.23514288760265695,False
GENE_001662,0.740114654337005,-0.1310315234501253,0.9131782964915526,0.740114654337005,False
GENE_001663,0.6575363147709247,-0.2566613211350013,0.8370227143029163,0.6575363147709247,False
GENE_001664,0.8450966804053245,0.10624045241483737,1.076419515504969,0.8450966804053245,False
GENE_001665,0.7274592672039004,-0.19404804870162257,0.8741495065317914,0.7274592672039004,False
GENE_001666,0.741327276318333,0.17392952298751532,1.1281270260419205,0.741327276318333,False
GENE_001667,0.9646038260065367,0.019207030553182028,1.0134023156370437,0.9646038260065367,False
GENE_001668,0.676474712805311,-0.17941012661830127,0.8830639800375965,0.676474712805311,False
GENE_001669,0.21967162216891847,0.6365536677790283,1.554611041247029,0.21967162216891847,False
GENE_001670,0.07460645428252806,0.6680735602846565,1.5889498156650894,0.07460645428252806,False
GENE_001671,0.8155573356416217,0.11541191066417116,1.0832842949834902,0.8155573356416217,False
GENE_001672,0.26344310016832423,-0.5949714537978398,0.6620575550152594,0.26344310016832423,False
GENE_001673,0.6684538473246906,-0.1912391357081571,0.8758531249119464,0.6684538473246906,False
GENE_001674,0.9043264393709564,-0.03824089897503783,0.973841644402459,0.9043264393709564,False
GENE_001675,0.7924077579377958,0.08953807814125354,1.064029447136196,0.7924077579377958,False
GENE_001676,0.5820870706215481,0.24243666298471644,1.1829890033752004,0.5820870706215481,False
GENE_001677,0.3941066214389818,0.3878452252172552,1.3084376924995007,0.3941066214389818,False
GENE_001678,0.7304078553742541,-0.2237536578090447,0.856334492372763,0.7304078553742541,False
GENE_001679,0.6085791435515228,0.14929543502318282,1.1090277269974194,0.6085791435515228,False
GENE_001680,0.18188993837813114,0.7110771037474165,1.6370258504545812,0.18188993837813114,False
GENE_001681,0.37896900143530143,-0.3593155698843591,0.7795343114513664,0.37896900143530143,False
GENE_001682,0.4226903155502299,0.34382639716718,1.2691181609059297,0.4226903155502299,False
GENE_001683,0.6260547205597813,0.18973916100555144,1.1405574846450985,0.6260547205597813,False
GENE_001684,0.5982133640680252,0.31965639345909397,1.2480332695362122,0.5982133640680252,False
GENE_001685,0.5832889771924065,-0.32077166092412507,0.8006415202331023,0.5832889771924065,False
GENE_001686,0.07977261017954067,0.8714909373811308,1.8295526549608272,0.07977261017954067,False
GENE_001687,0.2331753354491964,0.42834630138384155,1.3456901863060906,0.2331753354491964,False
GENE_001688,0.18093574496839887,-0.7701119503356414,0.5863719715233436,0.18093574496839887,False
GENE_001689,0.6858918397402335,-0.16690271104412385,0.8907529670113724,0.6858918397402335,False
GENE_001690,0.867784467451621,0.07087019108268816,1.0503500327448272,0.867784467451621,False
GENE_001691,0.3464036489231497,-0.42124351114953623,0.7467806695055135,0.3464036489231497,False
GENE_001692,0.6581067028095116,0.1527015612815624,1.111649175807517,0.6581067028095116,False
GENE_001693,0.7369741335002997,-0.20962979842287868,0.8647591036401499,0.7369741335002997,False
GENE_001694,0.9503112235008531,0.03141034502947012,1.0220107313793747,0.9503112235008531,False
GENE_001695,0.5524458458711531,0.3698567576813796,1.2922245218675064,0.5524458458711531,False
GENE_001696,0.491245575720369,0.33815349894276897,1.2641375921995175,0.491245575720369,False
GENE_001697,0.9742149972117342,0.01068550865992553,1.007434127130549,0.9742149972117342,False
GENE_001698,0.5821001472392171,0.2663464277273158,1.2027580269806002,0.5821001472392171,False
GENE_001699,0.2345469458521798,0.5228170740633372,1.4367579918433693,0.2345469458521798,False
GENE_001700,0.8702119922351134,0.042528458013944,1.0299172722025682,0.8702119922351134,False
GENE_001701,0.8941696401730752,-0.06092282979506747,0.9586507156454839,0.8941696401730752,False
GENE_001702,0.9527009042741598,0.026770433710288085,1.0187290802606808,0.9527009042741598,False
GENE_001703,0.9974136526705305,0.0012365017724666467,1.0008574451134042,0.9974136526705305,False
GENE_001704,0.6254715162054751,0.22765055140256685,1.1709265258515686,0.6254715162054751,False
GENE_001705,0.3228841224769873,0.5217528171990234,1.435698505493358,0.3228841224769873,False
GENE_001706,0.14332670106544154,-0.5844936008910723,0.666883379612536,0.14332670106544154,False
GENE_001707,0.5702278802370846,-0.18953213197673383,0.8768900518816672,0.5702278802370846,False
GENE_001708,0.1737096878572011,0.539363907836228,1.4533315941589209,0.1737096878572011,False
GENE_001709,0.6071722814640212,0.1971784120597041,1.1464539541261738,0.6071722814640212,False
GENE_001710,0.27392705727349265,-0.3910886761601306,0.7625539543281394,0.27392705727349265,False
GENE_001711,0.3082398464701876,0.3368409555029521,1.2629880207994173,0.3082398464701876,False
GENE_001712,0.8471056143289213,0.07639596131520135,1.0543807683682394,0.8471056143289213,False
GENE_001713,0.7999512988656498,-0.09082252449712502,0.9389872512716717,0.7999512988656498,False
GENE_001714,0.9717380587534641,-0.017705254118697705,0.9878026511620915,0.9717380587534641,False
GENE_001715,0.0484308367374739,1.073818358148707,2.104997264027904,0.0484308367374739,True
GENE_001716,0.8211524324937622,0.09397346564421903,1.0673057077445673,0.8211524324937622,False
GENE_001717,0.704435139612535,0.13284402934122203,1.0964530439590476,0.704435139612535,False
GENE_001718,0.48996804568453955,-0.22367922590265785,0.8563786737494251,0.48996804568453955,False
GENE_001719,0.5005398890239281,-0.2373338958576774,0.8483115466320795,0.5005398890239281,False
GENE_001720,0.06101736621812599,0.7690770592252216,1.7041792136987088,0.06101736621812599,False
GENE_001721,0.2628346894637625,0.4176556120970887,1.3357551802013432,0.2628346894637625,False
GENE_001722,0.503643728692939,-0.4592897824017525,0.7273442314325007,0.503643728692939,False
GENE_001723,0.07967510206690975,0.7561527102577725,1.6889805451329265,0.07967510206690975,False
GENE_001724,0.11549174423752522,0.8655041794782778,1.821976283053644,0.11549174423752522,False
GENE_001725,0.037607684030225845,-1.009394461613251,0.4967547054420338,0.037607684030225845,True
GENE_001726,0.9587678543549963,0.017805758426652336,1.0124184881745175,0.9587678543549963,False
GENE_001727,0.14935172535681154,-0.5753622941619171,0.6711176970189364,0.14935172535681154,False
GENE_001728,0.5642701186141849,-0.20186836518290335,0.8694238847080312,0.5642701186141849,False
GENE_001729,0.375494124987991,-0.3583394376110042,0.7800619254373459,0.375494124987991,False
GENE_001730,0.426422592464193,0.4262885158500357,1.3437721317080693,0.426422592464193,False
GENE_001731,0.5006029289100118,-0.27432128026540203,0.8268392153850602,0.5006029289100118,False
GENE_001732,0.8152765304251867,-0.1603099982902997,0.8948327735768984,0.8152765304251867,False
GENE_001733,0.12183498153580573,-0.6679197112018642,0.6294136138752789,0.12183498153580573,False
GENE_001734,0.27702614901183215,-0.5730817470767833,0.6721794084595507,0.27702614901183215,False
GENE_001735,0.9879249985201907,-0.007666843719234401,0.9946998445443052,0.9879249985201907,False
GENE_001736,0.2286295510617078,-0.5584876162457026,0.6790136037960889,0.2286295510617078,False
GENE_001737,0.5495051397852743,-0.2822975148116878,0.822280479269215,0.5495051397852743,False
GENE_001738,0.6102359961133553,0.2257285445497531,1.1693676168004483,0.6102359961133553,False
GENE_001739,0.6382477594273148,0.2540136632146486,1.1925201661809508,0.6382477594273148,False
GENE_001740,0.847724878482579,0.09215535977007488,1.06596152028458,0.847724878482579,False
GENE_001741,0.5982892920974042,0.19279617356082912,1.1429768422702253,0.5982892920974042,False
GENE_001742,0.3624316830767591,0.36691252623706766,1.2895900576132346,0.3624316830767591,False
GENE_001743,0.8693641567431879,0.1034753746593114,1.074358419349612,0.8693641567431879,False
GENE_001744,0.41766225426518794,0.38870864385713677,1.3092209956830245,0.41766225426518794,False
GENE_001745,0.5542533580822838,-0.2216091840699767,0.857608325227832,0.5542533580822838,False
GENE_001746,0.7194112858935557,0.13383548462190836,1.0972068122542291,0.7194112858935557,False
GENE_001747,0.12856343245997723,0.6310021486392382,1.5486403621307896,0.12856343245997723,False
GENE_001748,0.27068585431104397,-0.3400915527928334,0.7899911777799271,0.27068585431104397,False
GENE_001749,0.015507206146383562,-1.0181166087969986,0.49376051989916214,0.015507206146383562,True
GENE_001750,0.0471643914372112,-0.552822526065453,0.6816851563630034,0.0471643914372112,False
GENE_001751,0.0755091967752268,-0.6972910336642608,0.6167291600973378,0.0755091967752268,False
GENE_001752,0.7440970179170281,-0.11784445627411136,0.9215635389346879,0.7440970179170281,False
GENE_001753,0.27917047425835384,-0.5069629281684246,0.7037022699296491,0.27917047425835384,False
GENE_001754,0.5701834546947852,0.18926846887147547,1.140185428282175,0.5701834546947852,False
GENE_001755,0.16486800212450303,-0.5404513759631766,0.6875557598605059,0.16486800212450303,False
GENE_001756,0.5484726480856059,-0.2622268457144532,0.8337999289280079,0.5484726480856059,False
GENE_001757,0.06277844643755195,0.9884967464051811,1.9841165116400625,0.06277844643755195,False
GENE_001758,0.8404564639793449,-0.08406642639213438,0.9433948129166416,0.8404564639793449,False
GENE_001759,0.8212816752672042,-0.0724182746719208,0.9510425044939024,0.8212816752672042,False
GENE_001760,0.9720029793987115,-0.020099005082262252,0.9861650265039019,0.9720029793987115,False
GENE_001761,0.49213114211341114,0.274729896985265,1.209767573947621,0.49213114211341114,False
GENE_001762,0.11608599579998051,0.6774923135687887,1.5993573415089835,0.11608599579998051,False
GENE_001763,0.6792588752516107,0.16872168523552544,1.1240620565715056,0.6792588752516107,False
GENE_001764,0.153337755667012,0.8240754831993176,1.7704001557836615,0.153337755667012,False
GENE_001765,0.7987039533424368,-0.07743984458422387,0.947737977534975,0.7987039533424368,False
GENE_001766,0.64180930968218,0.20285476949315182,1.150973621451279,0.64180930968218,False
GENE_001767,0.17817732560008445,-0.6271323413729609,0.6474621036772379,0.17817732560008445,False
GENE_001768,0.9996597335780046,0.00021078349027284931,1.0001461146556978,0.9996597335780046,False
GENE_001769,0.7577053458241714,0.10788343017913307,1.0776460676775368,0.7577053458241714,False
GENE_001770,0.19949019450809174,-0.5525943333596636,0.681792987802613,0.19949019450809174,False
GENE_001771,0.8519282358637067,0.07105085774825076,1.0504815748345262,0.8519282358637067,False
GENE_001772,0.4598696063022374,-0.5801823407344127,0.6688792330958128,0.4598696063022374,False
GENE_001773,0.11347587187075929,0.7131045622125387,1.639328024551361,0.11347587187075929,False
GENE_001774,0.985591183658746,-0.009105073011047338,0.9937087178263924,0.985591183658746,False
GENE_001775,0.5192002278951384,0.1724190478057482,1.1269465158819612,0.5192002278951384,False
GENE_001776,0.6841066425615829,-0.1875811689237474,0.8780766764375691,0.6841066425615829,False
GENE_001777,0.9360757771498168,0.03305769912226397,1.0231783898962172,0.9360757771498168,False
GENE_001778,0.4811466917206215,-0.28795181118446295,0.819064055732698,0.4811466917206215,False
GENE_001779,0.16666598820943393,0.657181477592291,1.5769987073784386,0.16666598820943393,False
GENE_001780,0.7155479231224597,-0.1913693984559117,0.8757740466030242,0.7155479231224597,False
GENE_001781,0.04736982365434548,-0.92537366966634,0.5265441211346605,0.04736982365434548,True
GENE_001782,0.5053708465085428,0.26828752549776025,1.2043773867022858,0.5053708465085428,False
GENE_001783,0.1749314274122921,-0.6045981399640182,0.6576545430484118,0.1749314274122921,False
GENE_001784,0.6750589801144592,-0.25624919239295246,0.8372618572853455,0.6750589801144592,False
GENE_001785,0.15031074216835885,0.6206180024859029,1.5375336684349517,0.15031074216835885,False
GENE_001786,0.2756977283660995,-0.802324915379015,0.5734243542744398,0.2756977283660995,False
GENE_001787,0.6666886905704169,-0.2583346491819537,0.8360524457441547,0.6666886905704169,False
GENE_001788,0.10261531910588866,-0.7078498982482112,0.6122318910880091,0.10261531910588866,False
GENE_001789,0.8314551881457141,0.116157121331462,1.0838439999249623,0.8314551881457141,False
GENE_001790,0.17545163559818905,-0.8246781231167775,0.5646081569790317,0.17545163559818905,False
GENE_001791,0.7848766127076139,0.12311521561997969,1.0890839876157203,0.7848766127076139,False
GENE_001792,0.6609821822333503,0.15913242385731186,1.1166154505437966,0.6609821822333503,False
GENE_001793,0.3482334271979046,0.39428570152657083,1.3142918748154047,0.3482334271979046,False
GENE_001794,0.4019752874930721,-0.5361533320839166,0.6896071643956537,0.4019752874930721,False
GENE_001795,0.39099069239066203,-0.44215128259860625,0.7360362454620106,0.39099069239066203,False
GENE_001796,0.3396853316394565,0.4019979552124522,1.321336532875503,0.3396853316394565,False
GENE_001797,0.7338953007242768,0.16807453278418244,1.123557946995545,0.7338953007242768,False
GENE_001798,0.43992752616496034,0.40072465988576095,1.3201708607458897,0.43992752616496034,False
GENE_001799,0.2637279380616908,0.42315627742405265,1.340857829799634,0.2637279380616908,False
GENE_001800,0.5537607179429844,0.2837090818468453,1.2173205223269035,0.5537607179429844,False
GENE_001801,0.478820441847302,-0.301587065057827,0.8113593534252396,0.478820441847302,False
GENE_001802,0.23052777057109064,0.38152348307691913,1.302716795677111,0.23052777057109064,False
GENE_001803,0.8054097437232072,0.09432282309737522,1.0675641936639033,0.8054097437232072,False
GENE_001804,0.4376136214697169,0.3567413469242939,1.2805302613285745,0.4376136214697169,False
